0,83,0
1,294,0
2,994,0
3,849,0
4,230,0
5,662,0
6,316,0
7,88,0
8,175,0
9,121,0
10,99,190
11,222,0
12,194,0
13,70,0
14,87,0
15,88,0
16,89,0
17,79,19
18,78,994
19,79,924
20,740,914
21,994,914
22,994,875
23,994,923
24,994,914
25,994,0
26,994,0
27,994,0
28,481,0
29,78,0
30,88,0
31,79,0
32,88,0
33,70,477
34,88,915
35,87,886
36,675,871
37,994,904
38,994,864
39,994,130
40,994,0
41,994,0
42,230,0
43,69,0
44,97,0
45,88,0
46,99,0
47,79,615
48,79,931
49,79,914
50,795,914
51,994,914
52,994,905
53,994,903
54,994,904
55,994,0
56,994,0
57,994,0
58,417,0
59,79,0
60,87,0
61,80,0
62,127,0
63,89,0
64,80,0
65,87,0
66,616,0
67,994,994
68,994,914
69,994,10
70,994,0
71,994,0
72,100,0
73,70,0
74,105,0
75,88,0
76,80,0
77,79,719
78,78,921
79,88,904
80,889,914
81,994,914
82,994,886
83,994,912
84,994,914
85,994,0
86,994,0
87,994,0
88,291,0
89,78,0
90,96,0
91,89,0
92,70,0
93,87,0
94,89,0
95,87,0
96,745,0
97,994,994
98,994,811
99,994,0
100,994,0
101,892,0
102,69,0
103,70,0
104,87,0
105,129,0
106,80,0
107,69,888
108,87,911
109,149,914
110,994,904
111,994,914
112,994,896
113,994,902
114,994,914
115,994,0
116,994,0
117,994,0
118,159,0
119,87,0
120,88,0
121,80,0
122,79,0
123,78,0
124,71,0
125,96,0
126,874,994
127,994,904
128,994,679
129,994,0
130,994,0
131,760,0
132,96,0
133,69,0
134,88,0
135,97,0
136,80,0
137,78,994
138,78,921
139,261,904
140,994,914
141,994,914
142,994,895
143,994,913
144,994,0
145,994,0
146,994,0
147,964,0
148,79,0
149,127,0
150,87,0
151,71,0
152,96,0
153,79,0
154,90,0
155,87,0
156,994,994
157,994,904
158,994,526
159,994,0
160,994,0
161,616,0
162,79,0
163,78,10
164,88,0
165,88,0
166,80,0
167,87,994
168,87,911
169,367,914
170,994,914
171,994,914
172,994,905
173,994,903
174,994,0
175,994,0
176,994,0
177,811,0
178,87,0
179,186,0
180,98,0
181,80,0
182,69,154
183,88,0
184,89,914
185,337,895
186,994,863
187,994,894
188,994,421
189,994,0
190,994,0
191,512,0
192,69,0
193,88,0
194,70,0
195,116,0
196,71,0
197,78,994
198,78,923
199,472,914
200,994,904
201,994,914
202,994,905
203,994,903
204,994,0
205,994,0
206,994,9
207,699,0
208,78,0
209,79,0
210,96,0
211,80,0
212,70,0
213,78,0
214,70,0
215,334,994
216,994,872
217,994,904
218,994,291
219,994,0
220,994,0
221,371,0
222,88,0
223,69,0
224,88,0
225,87,0
226,89,0
227,87,994
228,79,911
229,613,914
230,994,904
231,994,914
232,994,896
233,994,902
234,994,0
235,994,0
236,994,0
237,576,0
238,79,0
239,69,0
240,106,0
241,79,0
242,70,0
243,87,0
244,139,0
245,477,0
246,994,994
247,994,914
248,994,170
249,994,0
250,994,0
251,251,0
252,79,0
253,69,0
254,79,0
255,96,0
256,71,19
257,87,994
258,70,911
259,733,914
260,994,914
261,994,904
262,994,905
263,994,903
264,994,0
265,994,0
266,994,0
267,451,0
268,87,0
269,70,0
270,96,0
271,80,0
272,69,0
273,88,0
274,79,0
275,584,0
276,994,994
277,994,914
278,994,40
279,994,0
280,994,0
281,120,0
282,79,0
283,78,0
284,70,0
285,87,0
286,70,721
287,70,898
288,78,911
289,867,887
290,994,1
291,994,934
292,994,895
293,994,913
294,994,0
295,994,0
296,994,0
297,311,0
298,89,0
299,79,0
300,88,0
301,79,1
302,79,1
303,79,903
304,79,914
305,723,886
306,994,872
307,994,834
308,994,0
309,994,0
310,924,0
311,70,0
312,78,0
313,69,0
314,79,0
315,87,0
316,71,9
317,78,994
318,118,913
319,954,904
320,994,894
321,994,914
322,994,896
323,994,923
324,994,0
325,994,0
326,994,0
327,202,0
328,78,0
329,78,0
330,87,0
331,71,0
332,69,0
333,78,0
334,71,0
335,808,994
336,994,897
337,994,659
338,994,0
339,994,0
340,791,0
341,79,0
342,69,0
343,69,0
344,78,0
345,146,0
346,71,994
347,87,850
348,204,921
349,994,904
350,994,914
351,994,914
352,994,905
353,994,0
354,994,0
355,994,0
356,994,0
357,78,0
358,78,0
359,69,0
360,96,0
361,80,0
362,70,0
363,78,0
364,88,0
365,994,994
366,994,915
367,994,453
368,994,0
369,994,0
370,569,0
371,103,0
372,69,0
373,79,0
374,78,0
375,96,0
376,89,994
377,69,879
378,463,911
379,994,914
380,994,914
381,994,914
382,994,886
383,994,0
384,994,0
385,994,0
386,748,0
387,69,0
388,87,0
389,70,0
390,87,0
391,70,0
392,130,0
393,87,0
394,295,0
395,994,994
396,994,914
397,994,294
398,994,0
399,994,0
400,405,0
401,114,0
402,102,0
403,69,0
404,69,0
405,107,0
406,70,994
407,88,888
408,610,900
409,994,914
410,994,914
411,994,914
412,994,896
413,994,0
414,994,0
415,994,0
416,553,0
417,79,0
418,69,0
419,78,0
420,96,0
421,71,0
422,87,0
423,78,0
424,477,0
425,994,994
426,994,914
427,994,98
428,994,0
429,994,0
430,177,0
431,71,0
432,96,0
433,111,0
434,70,0
435,87,685
436,70,914
437,69,869
438,825,931
439,994,894
440,994,914
441,994,914
442,994,905
443,994,0
444,994,0
445,994,0
446,334,0
447,87,0
448,70,0
449,78,0
450,105,0
451,71,0
452,78,0
453,78,0
454,685,0
455,994,994
456,994,843
457,994,0
458,994,0
459,933,0
460,78,0
461,71,0
462,69,0
463,115,0
464,92,0
465,96,884
466,71,884
467,107,888
468,964,911
469,994,914
470,994,904
471,994,914
472,994,896
473,994,0
474,994,0
475,994,0
476,196,0
477,69,0
478,78,0
479,70,0
480,87,0
481,79,0
482,70,0
483,78,0
484,816,994
485,994,913
486,994,692
487,994,0
488,994,0
489,763,0
490,96,0
491,71,0
492,78,0
493,69,0
494,87,0
495,120,994
496,70,894
497,272,869
498,994,921
499,994,904
500,994,914
501,994,914
502,994,0
503,994,0
504,994,0
505,944,0
506,81,0
507,78,0
508,77,0
509,78,0
510,87,0
511,79,0
512,70,0
513,88,0
514,994,994
515,994,913
516,994,477
517,994,0
518,994,0
519,596,0
520,96,0
521,71,0
522,78,0
523,69,0
524,89,0
525,114,994
526,112,904
527,423,879
528,994,900
529,994,914
530,994,914
531,994,914
532,994,0
533,994,0
534,994,0
535,757,0
536,71,0
537,70,0
538,69,0
539,69,0
540,96,0
541,71,0
542,69,0
543,272,0
544,994,994
545,994,904
546,994,284
547,994,0
548,994,0
549,365,0
550,87,0
551,70,0
552,70,0
553,69,0
554,69,0
555,96,994
556,89,914
557,656,879
558,994,911
559,994,914
560,994,904
561,994,914
562,994,0
563,994,0
564,994,0
565,566,0
566,71,0
567,78,0
568,78,0
569,69,0
570,96,0
571,71,0
572,87,0
573,472,0
574,994,994
575,994,913
576,994,91
577,994,0
578,994,0
579,162,0
580,96,0
581,70,0
582,79,0
583,69,0
584,80,700
585,116,892
586,71,903
587,870,869
588,994,911
589,994,914
590,994,894
591,994,914
592,994,0
593,994,0
594,994,0
595,334,0
596,88,0
597,70,0
598,87,0
599,69,0
600,88,0
601,79,0
602,70,0
603,718,0
604,994,994
605,994,763
606,994,0
607,994,0
608,853,0
609,69,0
610,97,0
611,70,0
612,69,0
613,70,0
614,69,954
615,105,887
616,159,860
617,994,879
618,994,911
619,994,914
620,994,914
621,994,994
622,994,0
623,994,0
624,994,0
625,147,0
626,71,0
627,69,0
628,119,0
629,78,0
630,87,0
631,71,0
632,78,0
633,905,994
634,994,914
635,994,572
636,994,0
637,994,0
638,652,0
639,70,0
640,96,0
641,70,0
642,60,0
643,78,0
644,69,994
645,96,914
646,347,887
647,994,836
648,994,921
649,994,924
650,994,894
651,994,0
652,994,0
653,994,0
654,853,0
655,88,0
656,80,0
657,69,0
658,70,0
659,78,0
660,96,0
661,80,0
662,196,0
663,994,994
664,994,914
665,994,371
666,994,0
667,994,0
668,461,0
669,70,0
670,87,0
671,70,0
672,79,0
673,68,0
674,79,994
675,96,914
676,536,894
677,994,862
678,994,867
679,994,904
680,994,924
681,994,0
682,994,0
683,994,0
684,669,0
685,97,0
686,81,0
687,78,0
688,106,0
689,70,0
690,87,0
691,70,0
692,357,0
693,994,994
694,994,904
695,994,198
696,994,0
697,994,0
698,278,0
699,120,0
700,87,0
701,70,0
702,88,0
703,69,20
704,98,994
705,96,914
706,712,894
707,994,837
708,994,858
709,994,880
710,994,925
711,994,0
712,994,0
713,994,0
714,466,0
715,96,0
716,71,0
717,79,0
718,78,0
719,78,0
720,96,0
721,80,0
722,560,0
723,994,994
724,994,904
725,994,0
726,994,0
727,994,0
728,80,0
729,69,0
730,88,0
731,70,0
732,88,0
733,79,856
734,69,904
735,87,914
736,984,904
737,994,879
738,994,911
739,994,887
740,994,891
741,994,0
742,994,0
743,994,0
744,243,0
745,87,0
746,71,0
747,78,0
748,79,0
749,69,0
750,87,0
751,70,0
752,777,994
753,994,913
754,994,702
755,994,0
756,994,0
757,783,0
758,78,0
759,89,0
760,88,0
761,70,0
762,88,0
763,69,994
764,107,914
765,204,914
766,994,914
767,994,845
768,994,823
769,994,914
770,994,0
771,994,0
772,994,0
773,974,0
774,153,0
775,96,0
776,90,0
777,78,0
778,70,0
779,107,0
780,87,0
781,89,0
782,994,994
783,994,904
784,994,486
785,994,0
786,994,0
787,557,0
788,87,0
789,69,0
790,97,0
791,79,0
792,79,0
793,68,994
794,70,914
795,443,914
796,994,904
797,994,869
798,994,921
799,994,914
800,994,0
801,994,0
802,994,0
803,732,0
804,88,0
805,127,0
806,70,0
807,87,0
808,70,0
809,69,0
810,88,0
811,298,0
812,994,994
813,994,912
814,994,291
815,994,0
816,994,0
817,361,0
818,78,0
819,88,0
820,87,0
821,71,0
822,69,0
823,69,994
824,69,904
825,613,914
826,994,914
827,994,879
828,994,911
829,994,914
830,994,0
831,994,0
832,994,0
833,557,0
834,70,0
835,113,0
836,104,0
837,78,0
838,78,0
839,89,0
840,87,0
841,487,0
842,994,994
843,994,914
844,994,91
845,994,0
846,994,0
847,162,0
848,78,0
849,110,0
850,97,0
851,70,0
852,69,665
853,79,933
854,79,904
855,820,914
856,994,914
857,994,879
858,994,911
859,994,914
860,994,0
861,994,0
862,994,0
863,341,0
864,78,0
865,96,0
866,90,0
867,120,0
868,87,0
869,69,0
870,97,0
871,685,0
872,994,994
873,994,811
874,994,0
875,994,0
876,882,0
877,78,0
878,78,0
879,70,0
880,87,0
881,70,0
882,69,915
883,70,923
884,154,904
885,994,914
886,994,914
887,994,879
888,994,911
889,994,994
890,994,0
891,994,0
892,994,0
893,140,0
894,78,0
895,96,0
896,71,0
897,105,0
898,102,0
899,69,0
900,87,0
901,914,994
902,994,894
903,994,456
904,994,0
905,994,0
906,527,0
907,78,0
908,87,0
909,89,0
910,96,0
911,71,0
912,78,994
913,69,923
914,477,904
915,994,914
916,994,914
917,994,887
918,994,912
919,994,0
920,994,0
921,994,0
922,715,0
923,70,0
924,69,0
925,87,0
926,80,0
927,69,0
928,87,0
929,102,0
930,106,0
931,70,9
932,353,0
933,790,0
934,89,0
935,96,0
936,80,40
937,126,0
938,79,0
939,70,0
940,96,0
941,71,0
942,79,0
943,87,0
944,70,0
945,96,0
946,79,0
947,115,0
948,112,0
949,69,0
950,87,0
951,80,0
952,70,0
953,98,0
954,79,0
955,88,0
956,71,0
957,87,0
958,78,0
959,69,0
960,121,0
961,95,0
962,69,0
963,78,0
964,89,0
965,87,0
966,71,0
967,70,0
968,68,0
969,70,0
970,96,0
971,71,0
972,78,0
973,78,0
974,79,0
975,97,0
976,71,0
977,79,0
978,78,0
979,69,0
980,96,0
981,81,0
982,69,0
983,88,0
984,87,0
985,89,0
986,80,0
987,87,0
988,78,0
989,70,0
990,86,0
991,80,0
992,96,0
993,120,0
994,89,0
995,87,3
996,71,0
997,78,0
998,375,0
